Headline,link
'Star Trek' cast had a Zoom birthday party for Counselor Troi because of coronavirus,https://www.khou.com/article/news/health/coronavirus/star-trek-next-generation-zoom-birthday-party/285-726afcbe-a309-47cf-a358-a87e4bceb3b9
Coronavirus live updates: Japan extends travel warnings; Wimbledon canceled?,https://www.khou.com/article/news/health/coronavirus/coronavirus-live-blog-updates-march-31-2020/285-7f2288af-9471-43a7-afd5-c8a3e9a094b3
NCAA to give spring sport athletes extra year of eligibility,https://www.khou.com/article/news/health/coronavirus/ncaa-to-give-spring-sport-athletes-extra-year-of-eligibility/285-9054fde5-d8a1-473d-9bbc-b0201ce1d9d1
Here's how Houston-area residents can get tested for coronavirus,https://www.khou.com/article/news/health/coronavirus/houston-coronavirus-testing/285-c95ce8c4-f876-4d6c-8645-4922578617df
Map: Keeping track of Houston-area coronavirus cases,https://www.khou.com/article/news/health/coronavirus/houston-area-coronavirus-cases/285-192b8879-08b6-4ec0-8a0f-a0487ead1453
"Coronavirus updates: Harris County 'stay home, work safe' will be extended, Judge Lina Hildago says",https://www.khou.com/article/news/health/coronavirus/coronavirus-updates-houston-live-log-march-30/285-b2f89f1b-939c-4a9e-8a03-f5b42d8ef51c
Here's what anyone living or working in Louisiana needs to know before traveling back to Texas,https://www.khou.com/article/news/health/coronavirus/texas-governor-orders-travel-restrictions-for-anyone-coming-into-state-from-louisiana/285-24a93360-4615-41e9-8099-bc7cb9727ac7
Not much has changed at Texas-Louisiana border now that quarantine order is in effect,https://www.khou.com/video/news/health/coronavirus/quarantine-order-is-in-effect-for-louisiana-drivers-coming-into-texas/285-2ff7e4ae-14d5-4da9-9867-cfbd6b2758c9
Watch out for this stimulus check scam,https://www.khou.com/video/news/health/coronavirus/watch-out-for-this-stimulus-check-scam/285-ed984f64-1fd6-43dd-b785-1d5e0f4f0cbd
"10 p.m. coronavirus headlines for Monday, March 30",https://www.khou.com/video/news/local/video/10-pm-coronavirus-headlines-for-monday-march-30/285-c4a29440-0b75-4e6b-8d06-dacc3b30df70
Immediate shelter-in-place order issued at apartment complex in The Woodlands after 12 residents test positive for COVID-19,https://www.khou.com/article/news/health/coronavirus/immediate-shelter-in-place-order-issued-at-apartment-complex-in-the-woodlands-after-12-residents-test-positive-for-covid-19/285-8c1bd9f2-a59e-4b2c-a4c7-91db001a520b
Some COVID-19 test results taking nearly two weeks to come back,https://www.khou.com/article/news/health/coronavirus/results-of-covid-19-tests-take-nearly-two-weeks-to-come-back/285-dd0b67a5-4a43-4235-87f6-5c95bb2d5467
